,Unnamed: 0,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
264,89435,2020-01-21,61.41999816894531,61.90999984741211,61.209999084472656,60.145416259765625,6843100,DD,1,2.8796691954798064,93.4153074928627,78.38881161724473,68.89488381569753,147.79794217098066,58.35280064726286,84.50081227620443,79.73047803243001,25.924366575247408
264,89436,2020-01-21,144.24000549316406,144.58999633789062,143.00999450683594,143.55999755859375,9250200,DIS,1,2.8351685825350756,93.91083753514441,78.68484956812706,68.89488381569753,131.98503095481178,59.588028793841715,84.81306813557943,80.02009531656901,25.924366575247408
264,89437,2020-01-21,247.2100067138672,248.8500061035156,245.6000061035156,239.92156982421875,2492400,GS,1,2.779202635994764,94.24863255260773,79.26695964099578,69.08245674146801,112.0630790074892,54.00764298970599,85.15748621622721,80.30737050374348,25.924366575247408
264,89438,2020-01-21,231.52999877929688,233.66000366210935,231.05999755859372,227.5806884765625,4873500,HD,1,2.762718884790658,94.6178765872519,79.85790466274811,70.06597849765413,119.27064385871415,58.441342756710924,85.51907831827799,80.58465372721354,25.924366575247408
264,89439,2020-01-21,137.80999755859375,139.35000610351562,137.60000610351562,130.49136352539062,7244100,IBM,1,2.6936599122646925,94.87081532025668,80.47522273516323,69.11589301585641,104.4636066663767,54.151257366050665,85.86287180582683,80.85241330464682,25.924366575247408
264,89440,2020-01-21,59.810001373291016,61.25,59.790000915527344,58.7244873046875,28358500,INTC,1,2.6178235910564496,95.10931690368558,81.03765575256442,69.2726174766529,90.0160969517132,50.84711857046867,86.20479151407878,81.1214215596517,25.924366575247408
264,89441,2020-01-21,148.5800018310547,150.1699981689453,148.5,144.41880798339844,9543900,JNJ,1,2.503168995144094,95.28576675884581,81.54785903461122,68.25735733624623,84.56297615695347,51.832518921979556,86.50362065633138,81.40448188781738,25.924366575247408
264,89442,2020-01-21,137.19000244140625,138.07000732421875,136.69000244140625,131.9423065185547,8474200,JPM,1,2.446088876918722,95.37394168164421,82.3149514457972,69.37714037148912,83.2191231946784,51.832518921979556,86.79027099609375,81.6972215016683,25.924366575247408
264,89443,2020-01-21,56.84999847412109,57.25,56.56999969482422,55.27833557128906,11968900,KO,1,2.332393324918499,95.29096833675507,83.17825315982697,67.71955737610264,77.23856450516621,52.69936395198888,87.08066940307617,81.97309964497884,25.924366575247408
264,89444,2020-01-21,211.3699951171875,212.25999450683597,210.22000122070312,204.76011657714844,4100500,MCD,1,2.2174860517477555,95.2534300773599,83.87434320755222,67.73411861863987,66.09927051024205,44.49884124237221,87.35576833089193,82.24523124694824,25.924366575247408
264,89445,2020-01-21,181.8500061035156,181.91000366210935,178.6300048828125,171.53659057617188,3367700,MMM,1,2.084910584492249,95.08900281104715,84.67191637840597,67.0141136269118,53.33652190300611,37.66725829091435,87.6192756652832,82.51656354268393,25.924366575247408
264,89446,2020-01-21,90.72000122070312,90.97000122070312,89.70999908447266,87.2012710571289,9563100,MRK,1,1.9858282288809619,94.92705865907058,85.44471334410323,67.60272521141016,55.928984638211716,40.99980868462449,87.90876337687175,82.78293151855469,25.924366575247408
264,89447,2020-01-21,166.67999267578125,168.19000244140625,166.42999267578125,164.37606811523438,29517200,MSFT,1,1.868289959272829,94.61557515077236,86.33883082456943,66.85571933409886,53.05806045972977,40.999808684624476,88.22912623087565,83.05162188212077,25.924366575247408
264,89448,2020-01-21,104.25,104.69000244140624,103.80999755859376,103.3825912475586,4854700,NKE,1,1.8345407907564493,94.2196389091563,87.40785513991595,68.5143593284347,60.15599611551321,44.95281017869238,88.57152252197265,83.33616854349772,25.924366575247408
264,89449,2020-01-21,38.31119537353516,38.57685089111328,38.13093185424805,36.37542724609375,23115696,PFE,1,1.7398645311489815,92.51284350673228,89.84644375523061,66.46919327552621,61.73203087164273,48.58048221909074,88.87446950276693,83.60380121866862,25.924366575247408
264,89450,2020-01-21,126.41000366210938,126.62000274658205,124.83999633789062,122.31309509277344,8553100,PG,1,1.644359619609844,91.97522906755647,90.1968725254611,66.40416832153284,57.575573270952546,45.62723647908733,89.14993515014649,83.87877070109049,25.924366575247408
264,89451,2020-01-21,96.82819366455078,97.86658477783205,96.14852142333984,93.928955078125,7797382,RTX,1,1.6101392973961026,92.14525794895107,90.11545600978917,67.69680237617183,62.50078600697653,45.62723647908733,89.42272059122722,84.17363319396972,25.924366575247408
264,89452,2020-01-21,140.77000427246094,141.5500030517578,140.3800048828125,137.14837646484375,1604700,TRV,1,1.6325895106608925,92.54304456489508,89.89009981376704,69.09809709651594,91.6890701917948,54.98962612917967,89.75435791015624,84.48855400085449,25.924366575247408
264,89453,2020-01-21,296.8900146484375,302.5400085449219,296.010009765625,295.66412353515625,4962800,UNH,1,1.627817343025157,92.83522789428748,89.85556800415002,68.92624820787452,93.19537104625851,54.98962612917967,90.07661946614583,84.79894282023112,25.924366575247408
264,89454,2020-01-21,204.1300048828125,208.38999938964844,203.8000030517578,205.7025146484375,14861700,V,1,1.5536947336744902,92.91723588644027,89.97653852762224,66.5631693092904,81.02729266440653,47.16816504718712,90.33631642659505,85.10006370544434,25.924366575247408
264,89455,2020-01-21,60.20000076293945,60.470001220703125,60.09999847412109,57.77521133422852,12857600,VZ,1,1.489182787693494,93.01634680937242,90.07485955049087,66.81897908361799,70.80106122204892,42.269317345054574,90.59947255452474,85.40884717305501,25.924366575247408
264,89456,2020-01-21,54.38999938964844,54.38999938964844,53.459999084472656,51.10417938232422,5940600,WBA,1,1.4930350264515084,93.28869373603233,90.08940761284462,68.4029201728172,116.11126673384214,48.499893447124975,90.87309010823567,85.74518737792968,25.924366575247408
264,89457,2020-01-21,114.58999633789062,115.69000244140624,114.5199966430664,113.6920928955078,7353700,WMT,1,1.4865500156172402,93.53856597194748,90.1217955087654,68.56630058299339,135.44590829080568,49.41529501617241,91.14766031901041,86.07825686136881,25.924366575247408
264,89458,2020-01-21,68.37999725341797,68.41999816894531,67.51000213623047,61.5369873046875,17982600,XOM,1,1.4750458612900559,93.80901395125385,90.07278612809186,68.79997681247079,150.62291760340275,49.5351812963981,91.42350260416667,86.4015022277832,25.924366575247408
265,89459,2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,78.6274642944336,101832400,AAPL,2,1.4003933924610976,93.91509567772788,90.15784514868814,66.42823006604482,130.97308001176162,42.84171321101995,91.71828587849934,86.7165751139323,35.097165069252206
265,89460,2020-01-22,130.92999267578125,132.27000427246094,130.92999267578125,129.17860412597656,2483800,AXP,2,1.3139266002943089,93.98654622308622,90.25122767217745,65.8501830422531,112.25179261932226,38.715739287291505,91.70234756469726,87.02414080301921,35.097165069252206
265,89461,2020-01-22,309.82000732421875,312.8399963378906,302.7200012207031,307.17242431640625,18792600,BA,2,1.2958132834902898,94.14897955410255,90.3664623404287,67.42627014597606,133.33329272690787,40.3960642867933,91.7805399576823,87.35160547892252,35.097165069252206
265,89462,2020-01-22,146.25,146.55999755859375,142.52000427246094,138.69227600097656,3602400,CAT,2,1.2736159136118346,94.34033674598875,90.3844358980542,67.58821565526725,120.36713844359632,40.396064286793305,91.8612454732259,87.65659510294596,35.097165069252206
265,89463,2020-01-22,49.27999877929688,49.52999877929688,49.040000915527344,47.40397644042969,15186000,CSCO,2,1.2860328880210972,94.58725914119499,90.4539258563636,68.64535465612703,148.3672429351137,45.29323773590902,91.99044799804688,87.91463877360026,35.097165069252206
265,89464,2020-01-22,113.0999984741211,113.52999877929688,112.45999908447266,105.35662078857422,5589900,CVX,2,1.392285177891324,95.14827156013317,90.34775657707388,71.09201462098636,198.9326258120476,54.43161657897042,92.16954218546549,88.17093086242676,35.097165069252206
265,89465,2020-01-22,61.720001220703125,61.79999923706055,60.470001220703125,59.171871185302734,5447400,DD,2,1.3680168374043546,95.29433016857786,90.56331295886358,66.65658318629292,169.17657235048233,57.73671079067449,92.3037836710612,88.40229797363281,35.097165069252206
265,89466,2020-01-22,144.4499969482422,144.7899932861328,143.5399932861328,144.00999450683594,7550000,DIS,2,1.2793246197251307,95.32394126607498,90.79172722147386,64.21073668115898,65.18106312331633,28.239812507742386,92.41542383829753,88.61424598693847,35.097165069252206
265,89467,2020-01-22,246.6100006103516,248.5200042724609,246.33999633789065,241.2398376464844,2030900,GS,2,1.221550501578136,95.32696578689011,91.10134918503373,64.85916266797354,82.51809437319022,32.485709035893535,92.53336715698242,88.84542668660482,35.097165069252206
265,89468,2020-01-22,233.7899932861328,236.52999877929688,232.8800048828125,227.53184509277344,4030800,HD,2,1.2262182824590298,95.54175411181856,91.17942966503693,66.38901671322284,137.722633808324,39.275620254041485,92.65332336425782,89.08620084126791,35.097165069252206
265,89469,2020-01-22,143.32000732421875,145.7899932861328,142.5500030517578,134.91700744628906,16470400,IBM,2,1.2023798305501714,95.60990350072358,91.44652807886628,65.76185591774781,133.36155232508904,42.22437152119169,92.77793401082357,89.32040290832519,35.097165069252206
265,89470,2020-01-22,61.040000915527344,62.84999847412109,60.970001220703125,60.83876037597656,29475100,INTC,2,1.3209950152805447,96.0864077970974,91.49643522048075,69.13060306800637,180.76902798675758,48.125442984955576,92.96189193725586,89.58334172566732,35.097165069252206
265,89471,2020-01-22,146.6999969482422,149.17999267578125,146.0,143.4319610595703,10305300,JNJ,2,1.519067981853425,97.0039778422778,91.18155682569093,71.44426621399602,266.94643576986294,57.19933650808151,93.20669021606446,89.85515543619792,35.097165069252206
265,89472,2020-01-22,137.24000549316406,137.39999389648438,136.3800048828125,131.78802490234375,7549100,JPM,2,1.678727328984536,97.83022259902353,90.90055895615225,71.84000181327306,235.40434815055735,57.19933650808151,93.4349873860677,90.11262919108073,35.097165069252206
265,89473,2020-01-22,57.25,57.63999938964844,57.18000030517578,55.70378112792969,12869600,KO,2,1.8492900001267003,98.72088422570778,90.64083910192895,72.98837589320343,223.0735633029562,59.313726655437904,93.70745340983073,90.39406140645345,35.097165069252206
265,89474,2020-01-22,213.16000366210935,213.66000366210935,211.41000366210935,205.0316467285156,2757400,MCD,2,1.9956525833240164,99.51740523082869,90.58261384265764,73.57177660879184,209.236874086496,62.01408414709335,93.99373168945313,90.67475001017253,35.097165069252206
265,89475,2020-01-22,179.50999450683594,180.57000732421875,177.8800048828125,170.2361297607422,2420200,MMM,2,2.0793185090748523,100.14383500076767,90.6699970915175,73.17215935107062,185.99986470382214,63.098703041167184,94.28377685546874,90.95152626037597,35.097165069252206
265,89476,2020-01-22,90.16999816894533,90.45999908447266,89.62000274658203,86.89111328125,7443200,MRK,2,2.182020675814613,100.88313194372728,90.63132728478834,74.2381041040872,182.81354043096252,64.48184047961233,94.5873191833496,91.24804128011068,35.097165069252206
265,89477,2020-01-22,167.39999389648438,167.49000549316406,165.67999267578125,163.58627319335938,24138800,MSFT,2,2.3720877128398996,101.91356452242876,90.46067177517865,76.38330132347245,196.34696566987085,69.72710097345899,94.95427042643229,91.59169832865398,35.097165069252206
265,89478,2020-01-22,105.0,105.62000274658205,104.41999816894533,103.29361724853516,5031400,NKE,2,2.5811088483359157,103.04267392931077,90.28739198865797,77.6319489193952,200.9962688822245,73.78748349304072,95.32435989379883,91.94794120788575,35.097165069252206
265,89479,2020-01-22,38.25426864624024,38.339656829833984,37.92219924926758,36.24017333984375,18097812,PFE,2,2.5787363159310104,103.56112698263715,90.6145901804488,71.49652745677258,151.98423215378824,61.40596161742455,95.65709584554037,92.26578267415364,35.097165069252206
265,89480,2020-01-22,126.33000183105467,126.68000030517578,125.83000183105467,122.52649688720705,7396700,PG,2,2.4626021079335487,103.77372425790794,91.15629817251197,68.04255651582206,113.33102858648832,47.01082941695236,95.95498784383138,92.55246149698893,35.097165069252206
265,89481,2020-01-22,97.15544128417967,97.58338928222656,96.4946517944336,93.51547241210938,5546881,RTX,2,2.2624194233989243,103.8466235392189,91.65501449178696,64.94077008582464,79.5590221469387,36.30233773773251,96.19418131510416,92.80845095316569,35.097165069252206
265,89482,2020-01-22,141.2899932861328,141.8699951171875,140.49000549316406,137.56687927246094,1656800,TRV,2,2.0016715805358984,103.78217689450814,92.18466346804068,62.11978092183348,58.93203404268448,25.035000979729432,96.37247746785482,93.06341768900553,35.097165069252206
265,89483,2020-01-22,301.989990234375,302.1300048828125,297.3500061035156,295.7231750488281,3117600,UNH,2,1.4447855925548367,103.7853639054517,92.17770829913815,52.21523407920752,-38.54055525155027,22.13002050617701,96.41454010009765,93.24557978312174,35.097165069252206
265,89484,2020-01-22,207.50999450683597,210.1300048828125,207.2899932861328,206.30784606933597,8065000,V,2,1.052863817012394,103.81495231404975,92.08125969156549,53.62655093162056,-59.50797631553749,22.13002050617702,96.50368804931641,93.42000223795573,35.097165069252206
265,89485,2020-01-22,60.45000076293945,60.81999969482422,60.27999877929688,57.92846298217773,8847100,VZ,2,0.8802905235282878,103.73550478611892,92.39236539210373,56.80374118988624,-1.8261961198897771,0.5766820935515454,96.64933827718099,93.62440541585286,35.097165069252206
265,89486,2020-01-22,53.72999954223633,54.040000915527344,53.400001525878906,50.67728042602539,3703800,WBA,2,0.5224578435194474,103.70224428930901,92.45858639916754,51.505804226675245,-33.829642938782705,0.6301012455768751,96.67633361816407,93.77471186319987,35.097165069252206
265,89487,2020-01-22,115.22000122070312,116.52999877929688,115.18000030517578,114.1937255859375,4926100,WMT,2,0.18732228282360097,103.7666920909987,92.3329287280931,50.38916754432836,-85.8175399431181,17.535159461721882,96.67978693644206,93.91372362772624,35.097165069252206
265,89488,2020-01-22,67.55999755859375,67.69999694824219,67.0,61.18186569213867,17033100,XOM,2,-0.06386270958758189,103.86927239437796,92.10604269961618,50.69535104506957,-71.08304689682679,17.535159461721875,96.68449503580729,94.05399881998697,35.097165069252206
266,89489,2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.00611877441406,104472000,AAPL,3,-0.15250667452737332,103.85315744131442,92.14946783334379,53.07573253821324,-51.76775271819576,12.80534767143939,96.75449549357096,94.23639068603515,71.41745387116399
266,89490,2020-01-23,131.25999450683594,131.57000732421875,130.13999938964844,129.06069946289062,3841000,AXP,3,-0.16613352453788366,103.86457899713453,92.0438743720061,54.22671239188853,-33.499996501160155,6.667508816786186,96.85211842854818,94.27723299662271,71.41745387116399
266,89491,2020-01-23,308.5,318.1700134277344,307.70001220703125,315.9104309082031,9702100,BA,3,-0.05997763496583275,103.8218403596918,91.98585235881404,56.568686603737966,0.5519576700425558,1.095721458635763,96.970773824056,94.37565689086914,71.41745387116399
266,89492,2020-01-23,141.80999755859375,143.2100067138672,139.8000030517578,138.8089599609375,3182700,CAT,3,0.14031317239903274,103.83507464671032,91.99050976491077,58.77890706948717,22.259150580127088,7.804068631218894,97.13525797526042,94.49825172424316,71.41745387116399
266,89493,2020-01-23,49.0,49.18000030517578,48.40999984741211,47.33634948730469,16767700,CSCO,3,-0.5059118122992459,104.56435796510837,90.1933332275186,43.14344392985478,-183.01184285688566,25.10939569651781,96.94628880818685,94.46836840311686,71.41745387116399
266,89494,2020-01-23,112.4000015258789,113.48999786376952,111.86000061035156,105.5432586669922,8007800,CVX,3,-1.201013011461967,105.35746976041732,88.04604967927996,40.442094968947075,-220.6166528238027,33.04083180116645,96.62956212361654,94.39955215454101,71.41745387116399
266,89495,2020-01-23,60.7599983215332,60.91999816894531,60.0099983215332,58.93822860717773,5122900,DD,3,-1.6380189699935954,105.5706459051703,86.60677337583559,42.24748639179428,-200.87696553484648,33.04083180116645,96.3903689066569,94.34707628885904,71.41745387116399
266,89496,2020-01-23,143.60000610351562,143.61000061035156,140.64999389648438,142.1999969482422,11082000,DIS,3,-1.952720902033235,105.43745719111327,85.44888542973636,42.42082662783543,-179.43689963028808,32.48026121007078,96.17754389444987,94.29648386637369,71.41745387116399
266,89497,2020-01-23,244.5,247.0,242.8800048828125,239.8043975830078,2806800,GS,3,-2.1597511100817712,104.77953509716198,84.66882382007435,42.76145180888481,-157.92768786263014,30.65588823719757,95.96095174153646,94.24715944925944,71.41745387116399
266,89498,2020-01-23,232.1300048828125,234.82000732421875,230.63999938964844,228.2645568847656,4617900,HD,3,-2.4175366323050156,103.7965447470493,83.95392064601711,41.01532510214187,-154.10253981477982,32.917531041752426,95.66745376586914,94.16038856506347,71.41745387116399
266,89499,2020-01-23,144.1999969482422,144.41000366210938,142.14999389648438,133.9606170654297,5657800,IBM,3,-2.7053883005635413,103.08596465123846,82.99580033289241,39.44290126097539,-159.21261695090647,37.54819126338378,95.33220698038737,94.05507049560546,71.41745387116399
266,89500,2020-01-23,62.86000061035156,63.709999084472656,62.810001373291016,61.41097259521485,42778700,INTC,3,-2.969945732878813,102.4297532786957,82.0021459827789,38.50243452056879,-162.71344741900072,43.83358348245353,94.90467325846355,93.9332825978597,71.41745387116399
266,89501,2020-01-23,148.0399932861328,148.77000427246094,146.75999450683594,143.70285034179688,8671900,JNJ,3,-3.1666631028043497,101.75093477579958,81.10360776570434,38.18843887230211,-153.0566806066263,45.04698877156948,94.41718393961588,93.81193707784017,71.41745387116399
266,89502,2020-01-23,135.7100067138672,136.74000549316406,134.72000122070312,131.65304565429688,9345700,JPM,3,-3.193800941546172,100.93478221550349,80.5542886768305,40.15891152726401,-124.34223637068195,34.47503823887727,93.95857391357421,93.69678064982097,71.41745387116399
266,89503,2020-01-23,57.380001068115234,57.84999847412109,57.2400016784668,55.91650390625,12858900,KO,3,-3.2477784179615696,100.71638456974425,79.73398698176943,39.176596869310345,-113.88100897984387,34.47503823887727,93.44408950805663,93.57577145894369,71.41745387116399
266,89504,2020-01-23,210.5399932861328,213.5,208.6199951171875,206.9516448974609,3378200,MCD,3,-3.3522180059095064,100.36531533140251,78.84577170473031,37.80407976294779,-119.23550984498547,38.59815530722939,92.87404403686523,93.43388786315919,71.41745387116399
266,89505,2020-01-23,177.07000732421875,178.44000244140625,176.38999938964844,169.95883178710938,2358400,MMM,3,-3.342942583327641,99.47120124185828,78.38328331624719,38.983770978905255,-108.11129419090696,38.59815530722941,92.32955576578776,93.30666631062826,71.41745387116399
266,89506,2020-01-23,89.66000366210938,89.66000366210938,88.26000213623047,85.83464813232422,12593600,MRK,3,-3.2371239803118073,98.87372574795224,77.9664430142548,40.32199200815238,-94.88900694002271,34.185334933554685,91.78490346272787,93.18611132303873,71.41745387116399
266,89507,2020-01-23,166.19000244140625,166.8000030517578,165.27000427246094,164.59326171875,19680800,MSFT,3,-3.1664466683275805,98.29721459484281,77.52827368640718,39.592144018020235,-87.20574699835912,28.834364918717664,91.16353759765624,93.05890401204427,71.41745387116399
266,89508,2020-01-23,104.02999877929688,104.37000274658205,102.62000274658205,101.84043884277344,7102900,NKE,3,-3.0576076916364627,97.57773658830303,77.23790977400165,39.989738720228736,-83.10843311628652,28.834364918717668,90.51302185058594,92.91869087219239,71.41745387116399
266,89509,2020-01-23,38.13093185424805,38.73814010620117,38.074005126953125,36.70906448364258,27148510,PFE,3,-2.985098574434616,96.47324764414903,77.13821094349747,39.25755327577454,-82.55501129918449,30.932529012013088,89.89974263509114,92.77841924031576,71.41745387116399
266,89510,2020-01-23,124.3000030517578,126.5500030517578,123.6500015258789,121.96638488769533,11096500,PG,3,-2.9063637447768116,94.9942642195064,77.33004760910687,39.069591025291544,-85.82363086731723,37.498494414667846,89.3168815612793,92.63593470255533,71.41745387116399
266,89511,2020-01-23,96.67086029052734,97.0673370361328,96.02894592285156,93.52155303955078,6369348,RTX,3,-2.6861099319255857,92.6800886726834,78.37024778361543,42.047313035272545,-64.54322816450559,27.011433196379368,88.82033996582031,92.50726064046223,71.41745387116399
266,89512,2020-01-23,136.2899932861328,138.0,133.47999572753906,130.60777282714844,3636600,TRV,3,-2.612915045857676,88.43290940671092,81.0345512256133,39.954377230461134,-74.5621407110676,28.797648147636096,88.30213139851888,92.33730443318684,71.41745387116399
266,89513,2020-01-23,300.010009765625,300.5799865722656,296.6499938964844,294.6114501953125,3169600,UNH,3,-2.488006706557698,87.72787530547606,81.20887472504151,40.83993139240893,-72.4239154128613,28.797648147636096,87.93751475016276,92.17602742513021,71.41745387116399
266,89514,2020-01-23,207.8999938964844,208.3999938964844,205.3000030517578,204.9384307861328,8520800,V,3,-2.344409934174834,87.51607599423313,81.15565252139187,41.25221552796476,-60.304487163884914,16.35220589964673,87.55473429361979,92.0292111714681,71.41745387116399
266,89515,2020-01-23,60.380001068115234,60.52999877929688,60.0,57.95719528198242,11109000,VZ,3,-2.2837810065200443,87.03020659005404,81.16026582205535,39.94988982485283,-72.83697542504969,20.075321639108633,87.07790298461914,91.86362063090006,71.41745387116399
266,89516,2020-01-23,53.34000015258789,53.59999847412109,52.810001373291016,50.56344223022461,4994000,WBA,3,-2.340233297462518,86.57455567404253,80.96042128518599,37.90269477718121,-89.62259378466236,28.505445496430898,86.63559265136719,91.65596313476563,71.41745387116399
266,89517,2020-01-23,116.20999908447266,116.30999755859376,115.04000091552734,113.90848541259766,4305100,WMT,3,-2.2006077981719585,85.66220065825647,81.39266460663612,41.64372249790129,-71.34336707253941,28.505445496430898,86.27936655680338,91.47957674662273,71.41745387116399
266,89518,2020-01-23,66.70999908447266,66.93000030517578,66.05000305175781,60.799415588378906,19605900,XOM,3,-2.1757122913567883,85.21556714163052,81.37249819650424,39.90982093655436,-78.46538165450502,31.545123760031828,85.87170384724935,91.27809944152833,71.41745387116399
267,89519,2020-01-24,80.0625,80.8324966430664,79.37999725341797,78.77843475341797,146537600,AAPL,4,-2.001433849281284,85.00629839360968,81.42010160028681,42.830736693122574,-61.411935512008554,29.67419766764626,85.47346522013346,91.11398035685221,136.38834039343575
267,89520,2020-01-24,136.36000061035156,138.1300048828125,133.85000610351562,132.73497009277344,8612500,AXP,4,-1.751398651061038,85.06572201480486,81.40026995907209,44.76842228031113,-31.99777415356864,19.66750579811352,85.09051946004232,90.97131894429525,136.38834039343575
267,89521,2020-01-24,322.0,326.20001220703125,312.510009765625,321.1393127441406,17798200,BA,4,-1.7939905392110518,85.17235090284458,81.03844469041712,40.7012406895436,-93.42017279232543,34.13875909723991,84.5515515645345,90.76116269429525,136.38834039343575
267,89522,2020-01-24,142.5500030517578,142.6999969482422,139.25999450683594,136.50439453125,2526200,CAT,4,-1.7124537517523208,84.93186958018076,81.02819740590321,42.67052652059433,-97.4525550400529,34.13875909723992,84.00340143839519,90.5693297068278,136.38834039343575
267,89523,2020-01-24,49.220001220703125,49.47999954223633,48.540000915527344,47.19144821166992,14066700,CSCO,4,-1.597317360149205,84.82938227871067,81.00638050815458,43.324736800007265,-87.78844400201206,29.148433722751925,83.80344670613607,90.37486775716145,136.38834039343575
267,89524,2020-01-24,112.79000091552734,112.9800033569336,111.33999633789062,104.37677001953124,6920000,CVX,4,-1.4443219917747996,84.85565132304299,81.03600440815819,44.24925211600143,-38.85998711761772,21.67058106717472,83.70342280069987,90.1664924621582,136.38834039343575
267,89525,2020-01-24,60.540000915527344,60.59000015258789,59.290000915527344,57.81864929199219,4405300,DD,4,-1.3926322538537335,84.82430507592942,80.95083072729325,42.87576456614333,-77.82230587059462,26.588570118019632,83.52879460652669,89.9595817565918,136.38834039343575
267,89526,2020-01-24,141.39999389648438,142.25,139.1999969482422,140.0800018310547,13076300,DIS,4,-1.3672486138899131,84.69343962529415,80.85054993769414,42.37761747739235,-89.77231957352197,26.58857011801963,83.33745244344075,89.75749816894532,136.38834039343575
267,89527,2020-01-24,245.07000732421875,245.7100067138672,240.6000061035156,236.23046875,2877400,GS,4,-1.318932152450742,84.62853620937223,80.7619873196805,42.66336751379105,-105.47333752674848,29.76526203764447,83.14425913492839,89.55260543823242,136.38834039343575
267,89528,2020-01-24,234.4600067138672,235.42999267578125,230.55999755859372,226.652587890625,4467500,HD,4,-1.3068536799844992,84.54528684696416,80.61882905879756,41.97936410295129,-118.46435643443036,29.765262037644447,82.98423868815104,89.32584622701009,136.38834039343575
267,89529,2020-01-24,143.38999938964844,143.9199981689453,140.4600067138672,131.79466247558594,5580200,IBM,4,-1.318771493570381,84.55813067073366,80.3937858331726,41.36945179238656,-133.11920550648,32.02535362864611,82.85645980834961,89.09433339436849,136.38834039343575
267,89530,2020-01-24,66.56999969482422,69.29000091552734,66.45999908447266,66.40570831298828,84711000,INTC,4,-1.2684949386328128,84.52244955480815,80.28831704675436,42.432920176625316,-128.54751347272756,33.319249746243074,82.77650400797526,88.8405886332194,136.38834039343575
267,89531,2020-01-24,148.5800018310547,148.9499969482422,147.92999267578125,143.49969482421875,9051900,JNJ,4,-1.1526815764503766,84.17526390107861,80.41477745023974,43.89606847975485,-43.93249260739075,18.22902249270649,82.73217290242513,88.57467842102051,136.38834039343575
267,89532,2020-01-24,136.3699951171875,136.42999267578125,132.32000732421875,128.38438415527344,15166400,JPM,4,-0.9687036484942126,84.23206847143209,80.40060364770855,45.740290320623565,36.47904548371071,13.073787445307202,82.68333180745442,88.32095286051432,136.38834039343575
267,89533,2020-01-24,57.84999847412109,57.869998931884766,57.459999084472656,55.77145767211914,8594300,KO,4,-0.8384599435477327,84.18097513981492,80.41569997004835,45.261143053830644,47.45438889943865,9.254428246867189,82.65294926961263,88.04851938883463,136.38834039343575
267,89534,2020-01-24,214.17999267578125,214.17999267578125,210.8999938964844,204.83770751953125,3106300,MCD,4,-0.7026800485164983,84.13295890806039,80.43624504091422,45.83036503064213,14.384649358180074,16.44836137434884,82.67410659790039,87.77407531738281,136.38834039343575
267,89535,2020-01-24,178.49000549316406,179.80999755859375,177.52999877929688,170.35089111328125,2643100,MMM,4,-0.657060401749689,84.12205021812852,80.43199793860975,44.469947720640285,2.900978056407934,12.94908287645207,82.64442418416341,87.48698997497559,136.38834039343575
267,89536,2020-01-24,88.62999725341797,88.83000183105469,85.58000183105469,83.33405303955078,14270000,MRK,4,-0.680332534564684,84.07531340337098,80.54315278315246,43.18748341668814,-75.36817094160799,17.985695674866903,82.56169179280599,87.17329762776693,136.38834039343575
267,89537,2020-01-24,167.50999450683594,167.52999877929688,164.4499969482422,162.9346923828125,24918100,MSFT,4,-0.6583175621063333,84.01344642643012,80.51312980648002,44.003772314572,-76.45623913128229,21.353177667212197,82.5130625406901,86.83830006917317,136.38834039343575
267,89538,2020-01-24,103.58999633789062,103.88999938964844,101.66000366210938,100.86178588867188,3839300,NKE,4,-0.5852025468912672,84.0352661807185,80.59740975311941,45.21573592480072,-20.54729664824979,12.67143275241214,82.47738037109374,86.49520111083984,136.38834039343575
267,89539,2020-01-24,38.842506408691406,38.87096786499024,37.609107971191406,35.906532287597656,34143698,PFE,4,-0.46306087948275376,84.06110501602166,80.58767656967171,46.65280490122524,57.16942813164986,6.291885086616164,82.48590621948242,86.19282442728678,136.38834039343575
267,89540,2020-01-24,125.22000122070312,126.79000091552734,124.7699966430664,122.11276245117188,9508600,PG,4,-0.41120931377038517,83.73152409384444,80.75810832192705,45.60806101544815,29.12038325914966,6.29188508661616,82.47895965576171,85.89792060852051,136.38834039343575
267,89541,2020-01-24,96.53870391845705,97.1806182861328,95.90308380126952,93.15064239501952,5879141,RTX,4,-0.2774831247740934,83.91084203143181,80.85445871930061,47.785338253320276,152.48278982410085,10.200932961423383,82.45653966267903,85.63843981424968,136.38834039343575
267,89542,2020-01-24,133.72999572753906,134.8800048828125,133.61000061035156,131.1820068359375,1755100,TRV,4,-0.2488963527432162,83.94918979419455,80.87389751659646,46.073155301742716,16.09457708549239,4.002825488475553,82.45527699788411,85.3787041982015,136.38834039343575
267,89543,2020-01-24,298.3399963378906,299.92999267578125,291.5599975585937,288.06915283203125,3678500,UNH,4,-0.3045219454562016,83.92818214909435,80.81154181941152,44.39618837531861,-47.42892537887345,5.577173976870157,82.40443801879883,85.1709763844808,136.38834039343575
